,station_id,tmin,date,rainfall,wind,sunshine,tmax,year,month,cloud,day,humid,Date,tavg,snow
0,278,-5.3,20140101,0.0,1.9,6.5,9.5,2014,1,0.0,1,57.4,2014-01-01,1.3,0.0
1,278,-7.1,20140102,0.0,1.1,8.2,9.7,2014,1,0.0,2,56.3,2014-01-02,-0.5,0.0
2,278,-8.6,20140103,0.0,0.5,4.6,10.6,2014,1,0.0,3,53.6,2014-01-03,-1.4,0.0
3,278,-7.6,20140104,0.0,0.6,7.2,9.2,2014,1,0.0,4,64.9,2014-01-04,0.4,0.0
4,278,-6.6,20140105,0.0,0.7,3.6,8.0,2014,1,0.0,5,67.1,2014-01-05,-0.7,0.0
5,278,-11.1,20140106,0.0,0.5,8.1,8.2,2014,1,0.0,6,62.4,2014-01-06,-3.6,0.0
6,278,-12.1,20140107,0.0,0.7,4.4,7.6,2014,1,0.0,7,63.3,2014-01-07,-2.4,0.0
7,278,-3.8,20140108,0.0,0.6,0.0,4.7,2014,1,0.0,8,72.6,2014-01-08,0.1,0.0
8,278,-13.1,20140109,0.0,2.3,8.4,-0.1,2014,1,0.0,9,30.9,2014-01-09,-5.9,0.0
9,278,-16.1,20140110,0.0,1.0,8.1,2.6,2014,1,0.0,10,55.6,2014-01-10,-7.1,0.0
10,278,-11.3,20140111,0.0,1.0,7.9,4.8,2014,1,0.0,11,62.0,2014-01-11,-3.8,0.0
11,278,-8.3,20140112,0.0,1.4,2.4,6.1,2014,1,0.0,12,59.4,2014-01-12,-2.5,0.0
12,278,-14.4,20140113,0.0,1.0,8.4,3.1,2014,1,0.0,13,46.5,2014-01-13,-7.0,0.0
13,278,-15.9,20140114,0.0,0.6,8.4,4.4,2014,1,0.0,14,44.9,2014-01-14,-6.9,0.0
14,278,-14.7,20140115,0.0,0.9,8.4,5.3,2014,1,0.0,15,49.1,2014-01-15,-6.0,0.0
15,278,-13.2,20140116,0.0,0.6,7.1,6.7,2014,1,0.0,16,60.1,2014-01-16,-4.3,0.0
16,278,-10.3,20140117,0.0,0.7,6.9,6.8,2014,1,0.0,17,65.3,2014-01-17,-3.6,0.0
17,278,-11.1,20140118,0.0,2.1,6.3,4.9,2014,1,0.0,18,54.9,2014-01-18,-4.1,0.0
18,278,-14.1,20140119,0.0,0.5,8.2,5.1,2014,1,0.0,19,46.8,2014-01-19,-4.8,0.0
19,278,-5.0,20140120,0.4,1.2,0.8,4.5,2014,1,0.0,20,67.9,2014-01-20,-0.6,0.0
20,278,-10.4,20140121,0.0,1.4,5.1,0.5,2014,1,0.0,21,69.4,2014-01-21,-5.2,0.0
21,278,-14.1,20140122,0.0,1.1,8.5,4.1,2014,1,0.0,22,59.8,2014-01-22,-6.5,0.0
22,278,-13.6,20140123,0.0,0.5,7.6,8.1,2014,1,0.0,23,59.9,2014-01-23,-4.7,0.0
23,278,-11.3,20140124,0.0,0.6,6.1,10.8,2014,1,0.0,24,67.1,2014-01-24,-1.5,0.0
24,278,-3.3,20140125,0.3,1.0,0.0,10.1,2014,1,0.0,25,80.3,2014-01-25,3.8,0.0
25,278,-8.2,20140126,0.0,0.9,8.8,7.6,2014,1,0.0,26,64.1,2014-01-26,-1.4,0.0
26,278,-12.6,20140127,0.0,0.7,8.9,9.8,2014,1,0.0,27,55.8,2014-01-27,-3.2,0.0
27,278,-8.7,20140128,0.0,1.3,6.8,11.3,2014,1,0.0,28,51.4,2014-01-28,-0.7,0.0
28,278,-12.7,20140129,0.0,0.6,6.9,11.7,2014,1,0.0,29,44.5,2014-01-29,-0.4,0.0
29,278,-2.9,20140130,0.0,1.2,0.0,10.8,2014,1,0.0,30,58.9,2014-01-30,4.1,0.0
30,278,-8.4,20140131,0.0,0.6,8.8,12.7,2014,1,0.0,31,49.6,2014-01-31,-0.3,0.0
31,278,-4.8,20140201,0.4,0.6,3.2,17.3,2014,2,0.0,1,47.0,2014-02-01,6.3,0.0
32,278,1.9,20140202,0.1,1.2,6.1,16.6,2014,2,0.0,2,76.8,2014-02-02,8.5,0.0
33,278,-5.1,20140203,0.0,2.0,2.3,9.3,2014,2,0.0,3,53.6,2014-02-03,1.0,0.0
34,278,-12.4,20140204,0.0,2.2,9.2,0.3,2014,2,0.0,4,33.5,2014-02-04,-5.8,0.0
35,278,-13.9,20140205,0.0,0.6,4.9,2.2,2014,2,0.0,5,43.1,2014-02-05,-7.1,0.0
36,278,-9.1,20140206,0.0,0.5,0.2,3.9,2014,2,0.0,6,47.5,2014-02-06,-2.6,0.0
37,278,-5.9,20140207,0.4,1.2,0.3,6.3,2014,2,0.0,7,74.9,2014-02-07,0.7,0.0
38,278,0.3,20140208,0.4,1.7,0.8,7.0,2014,2,0.0,8,77.4,2014-02-08,2.4,0.0
39,278,-0.2,20140209,3.5,0.7,0.0,3.4,2014,2,0.0,9,89.8,2014-02-09,0.8,0.0
40,278,-4.2,20140210,0.1,1.3,3.9,4.0,2014,2,0.0,10,66.3,2014-02-10,-0.1,0.0
41,278,-8.6,20140211,0.0,0.9,4.7,4.8,2014,2,0.0,11,69.8,2014-02-11,-2.6,0.0
42,278,-9.0,20140212,0.0,0.6,5.4,6.8,2014,2,0.0,12,69.8,2014-02-12,-1.7,0.0
43,278,-6.1,20140213,0.0,1.2,1.6,5.7,2014,2,0.0,13,72.9,2014-02-13,-0.7,0.0
44,278,-5.7,20140214,0.0,1.1,0.3,4.2,2014,2,0.0,14,71.9,2014-02-14,-0.8,0.0
45,278,-8.9,20140215,0.0,0.8,9.9,10.1,2014,2,0.0,15,63.3,2014-02-15,-0.9,0.0
46,278,-8.4,20140216,0.0,0.6,3.1,8.4,2014,2,0.0,16,63.1,2014-02-16,-0.6,0.0
47,278,-3.8,20140217,0.2,1.2,0.9,8.9,2014,2,0.0,17,66.8,2014-02-17,2.9,0.0
48,278,-5.4,20140218,0.0,2.5,4.7,5.9,2014,2,0.0,18,56.5,2014-02-18,1.3,0.0
49,278,-6.2,20140219,0.0,0.9,2.9,6.5,2014,2,0.0,19,62.8,2014-02-19,0.1,0.0
50,278,-7.6,20140220,0.0,1.2,9.0,9.5,2014,2,0.0,20,61.9,2014-02-20,0.2,0.0
51,278,-8.9,20140221,0.0,0.8,9.4,9.4,2014,2,0.0,21,59.9,2014-02-21,-1.2,0.0
52,278,-9.6,20140222,0.0,0.8,9.7,10.3,2014,2,0.0,22,55.4,2014-02-22,-0.5,0.0
53,278,-7.1,20140223,0.0,0.7,8.1,11.5,2014,2,0.0,23,58.1,2014-02-23,1.0,0.0
54,278,-6.5,20140224,0.0,0.9,7.8,13.2,2014,2,0.0,24,56.4,2014-02-24,2.1,0.0
55,278,-5.8,20140225,0.0,0.6,7.6,14.8,2014,2,0.0,25,57.8,2014-02-25,3.2,0.0
56,278,-2.8,20140226,1.0,0.4,0.0,10.0,2014,2,0.0,26,77.5,2014-02-26,3.9,0.0
57,278,3.4,20140227,0.1,1.2,3.7,18.2,2014,2,0.0,27,74.8,2014-02-27,9.1,0.0
58,278,0.2,20140228,0.0,1.1,0.0,11.5,2014,2,0.0,28,69.9,2014-02-28,6.3,0.0
59,278,5.4,20140301,0.1,0.6,0.0,10.6,2014,3,0.0,1,74.9,2014-03-01,7.6,0.0
60,278,-2.8,20140302,0.0,1.4,3.9,11.6,2014,3,0.0,2,65.9,2014-03-02,5.0,0.0
61,278,-6.4,20140303,0.0,1.0,10.2,12.8,2014,3,0.0,3,57.0,2014-03-03,2.2,0.0
62,278,-5.2,20140304,0.0,0.9,2.9,11.5,2014,3,0.0,4,60.1,2014-03-04,3.0,0.0
63,278,-4.9,20140305,0.0,2.5,8.8,9.6,2014,3,0.0,5,47.0,2014-03-05,1.9,0.0
64,278,-10.1,20140306,0.0,1.9,9.9,7.2,2014,3,0.0,6,42.4,2014-03-06,-0.9,0.0
65,278,-7.7,20140307,0.0,2.7,10.4,7.1,2014,3,0.0,7,30.8,2014-03-07,0.9,0.0
66,278,-8.0,20140308,0.0,1.2,4.2,8.5,2014,3,0.0,8,41.8,2014-03-08,-0.6,0.0
67,278,-6.6,20140309,0.5,2.0,4.7,8.2,2014,3,0.0,9,54.6,2014-03-09,0.0,0.0
68,278,-10.1,20140310,0.0,1.5,10.3,10.5,2014,3,0.0,10,47.3,2014-03-10,-0.3,0.0
69,278,-8.3,20140311,0.0,1.2,10.1,16.0,2014,3,0.0,11,41.0,2014-03-11,2.8,0.0
70,278,-5.0,20140312,27.5,0.7,0.0,6.1,2014,3,0.0,12,77.9,2014-03-12,2.3,0.0
71,278,-0.4,20140313,6.5,2.2,0.0,7.3,2014,3,0.0,13,83.9,2014-03-13,3.3,0.0
72,278,-2.0,20140314,0.0,1.2,3.5,8.4,2014,3,0.0,14,74.3,2014-03-14,1.6,0.0
73,278,-5.2,20140315,0.0,1.6,10.3,15.6,2014,3,0.0,15,59.4,2014-03-15,4.7,0.0
74,278,-1.9,20140316,0.0,0.8,9.1,19.9,2014,3,0.0,16,62.1,2014-03-16,8.2,0.0
75,278,-0.6,20140317,0.0,1.8,9.5,22.1,2014,3,0.0,17,59.4,2014-03-17,12.2,0.0
76,278,7.7,20140318,0.5,2.3,7.6,21.8,2014,3,0.0,18,55.3,2014-03-18,14.8,0.0
77,278,4.7,20140319,0.0,1.1,0.3,14.3,2014,3,0.0,19,52.6,2014-03-19,9.2,0.0
78,278,2.2,20140320,6.0,1.6,1.0,12.3,2014,3,0.0,20,77.3,2014-03-20,6.0,0.0
79,278,-2.7,20140321,0.0,1.5,4.4,9.3,2014,3,0.0,21,72.1,2014-03-21,2.8,0.0
80,278,-5.6,20140322,0.0,1.3,10.7,16.8,2014,3,0.0,22,58.8,2014-03-22,5.3,0.0
81,278,-3.2,20140323,0.0,1.5,10.4,19.8,2014,3,0.0,23,53.0,2014-03-23,8.4,0.0
82,278,-2.7,20140324,0.0,1.3,7.9,20.2,2014,3,0.0,24,44.5,2014-03-24,8.7,0.0
83,278,5.8,20140325,5.5,0.9,1.7,20.7,2014,3,0.0,25,61.9,2014-03-25,13.3,0.0
84,278,8.2,20140326,9.0,0.9,1.3,19.3,2014,3,0.0,26,82.8,2014-03-26,13.9,0.0
85,278,6.3,20140327,0.0,0.9,7.7,23.8,2014,3,0.0,27,66.0,2014-03-27,13.1,0.0
86,278,3.5,20140328,0.0,1.1,7.9,26.5,2014,3,0.0,28,54.9,2014-03-28,15.4,0.0
87,278,12.9,20140329,8.0,0.7,0.0,17.2,2014,3,0.0,29,85.1,2014-03-29,13.9,0.0
88,278,5.4,20140330,11.0,1.4,3.5,19.3,2014,3,0.0,30,78.5,2014-03-30,12.8,0.0
89,278,2.5,20140331,0.0,0.9,8.5,21.1,2014,3,0.0,31,65.5,2014-03-31,11.1,0.0
90,278,1.7,20140401,0.0,0.9,10.4,23.7,2014,4,0.0,1,57.4,2014-04-01,12.2,0.0
91,278,3.0,20140402,0.0,0.9,9.9,24.8,2014,4,0.0,2,55.3,2014-04-02,13.3,0.0
92,278,4.1,20140403,3.5,1.7,5.2,23.4,2014,4,0.0,3,60.5,2014-04-03,12.3,0.0
93,278,2.0,20140404,0.5,1.7,5.1,12.8,2014,4,0.0,4,60.3,2014-04-04,7.2,0.0
94,278,-1.2,20140405,0.0,2.0,9.9,14.4,2014,4,0.0,5,58.0,2014-04-05,6.1,0.0
95,278,-2.2,20140406,0.0,2.3,10.5,15.2,2014,4,0.0,6,45.6,2014-04-06,6.7,0.0
96,278,-1.1,20140407,0.0,1.8,9.5,21.3,2014,4,0.0,7,48.0,2014-04-07,10.5,0.0
97,278,0.1,20140408,0.0,1.1,10.7,22.8,2014,4,0.0,8,45.5,2014-04-08,11.2,0.0
98,278,0.4,20140409,0.0,1.0,10.6,25.0,2014,4,0.0,9,50.0,2014-04-09,12.7,0.0
99,278,3.5,20140410,0.0,1.4,10.0,24.0,2014,4,0.0,10,50.0,2014-04-10,12.4,0.0
100,278,5.6,20140411,0.0,1.1,1.9,18.6,2014,4,0.0,11,57.5,2014-04-11,11.2,0.0
101,278,6.7,20140412,0.0,0.8,0.0,18.1,2014,4,0.0,12,67.8,2014-04-12,11.8,0.0
102,278,3.5,20140413,0.0,1.3,4.9,21.0,2014,4,0.0,13,54.5,2014-04-13,12.3,0.0
103,278,-1.2,20140414,0.0,1.2,10.9,25.7,2014,4,0.0,14,50.5,2014-04-14,12.6,0.0
104,278,3.4,20140415,0.0,2.0,8.6,27.1,2014,4,0.0,15,50.4,2014-04-15,17.0,0.0
105,278,8.7,20140416,0.0,1.7,8.3,26.7,2014,4,0.0,16,51.6,2014-04-16,18.0,0.0
106,278,4.1,20140417,10.0,1.1,5.1,24.3,2014,4,0.0,17,64.4,2014-04-17,13.4,0.0
107,278,9.0,20140418,1.0,1.0,3.2,19.3,2014,4,0.0,18,76.6,2014-04-18,13.2,0.0
108,278,5.6,20140419,0.0,2.1,1.9,16.3,2014,4,0.0,19,55.8,2014-04-19,11.4,0.0
109,278,6.0,20140420,0.0,1.1,10.8,21.8,2014,4,0.0,20,58.5,2014-04-20,13.4,0.0
110,278,5.8,20140421,0.0,1.5,8.4,24.2,2014,4,0.0,21,53.5,2014-04-21,14.7,0.0
111,278,5.3,20140422,0.0,1.2,7.0,23.7,2014,4,0.0,22,52.4,2014-04-22,13.5,0.0
112,278,2.0,20140423,0.0,1.1,11.1,25.8,2014,4,0.0,23,48.5,2014-04-23,13.9,0.0
113,278,4.2,20140424,0.0,1.0,10.4,27.4,2014,4,0.0,24,45.1,2014-04-24,16.0,0.0
114,278,5.3,20140425,0.0,0.9,10.8,27.7,2014,4,0.0,25,44.0,2014-04-25,16.6,0.0
115,278,6.4,20140426,0.0,1.1,3.1,25.7,2014,4,0.0,26,48.8,2014-04-26,16.0,0.0
116,278,11.8,20140427,4.5,0.8,0.0,21.0,2014,4,0.0,27,69.0,2014-04-27,15.9,0.0
117,278,11.9,20140428,22.0,1.6,0.0,14.9,2014,4,0.0,28,88.4,2014-04-28,13.7,0.0
118,278,12.5,20140429,12.0,2.6,0.4,18.8,2014,4,0.0,29,84.8,2014-04-29,14.8,0.0
119,278,11.9,20140430,0.1,0.9,0.3,19.8,2014,4,0.0,30,83.1,2014-04-30,15.2,0.0
120,278,10.4,20140501,0.0,1.6,10.6,25.8,2014,5,0.0,1,66.4,2014-05-01,17.3,0.0
121,278,6.5,20140502,0.0,1.7,10.2,28.0,2014,5,0.0,2,54.9,2014-05-02,18.5,0.0
122,278,5.5,20140503,0.0,3.5,12.4,22.7,2014,5,0.0,3,40.6,2014-05-03,14.7,0.0
123,278,3.5,20140504,0.2,1.7,0.2,21.0,2014,5,0.0,4,55.5,2014-05-04,12.4,0.0
124,278,2.9,20140505,0.0,2.8,12.1,18.7,2014,5,0.0,5,50.4,2014-05-05,10.6,0.0
125,278,0.0,20140506,0.0,1.5,12.7,20.9,2014,5,0.0,6,50.1,2014-05-06,10.9,0.0
126,278,1.6,20140507,0.0,1.6,12.5,25.9,2014,5,0.0,7,49.0,2014-05-07,14.2,0.0
127,278,8.6,20140508,1.0,2.4,8.0,23.2,2014,5,0.0,8,63.0,2014-05-08,15.4,0.0
128,278,4.8,20140509,0.0,1.2,11.6,25.2,2014,5,0.0,9,57.5,2014-05-09,14.6,0.0
129,278,3.9,20140510,0.0,1.4,12.5,25.8,2014,5,0.0,10,50.3,2014-05-10,14.7,0.0
130,278,4.1,20140511,1.0,1.4,6.4,25.9,2014,5,0.0,11,62.9,2014-05-11,16.1,0.0
131,278,11.2,20140512,16.0,2.2,8.4,23.6,2014,5,0.0,12,69.8,2014-05-12,17.9,0.0
132,278,8.0,20140513,0.0,1.5,11.6,30.9,2014,5,0.0,13,60.5,2014-05-13,19.2,0.0
133,278,11.7,20140514,0.0,0.9,4.6,25.5,2014,5,0.0,14,71.3,2014-05-14,17.5,0.0
134,278,8.9,20140515,0.0,2.1,8.4,26.2,2014,5,0.0,15,55.3,2014-05-15,16.8,0.0
135,278,7.2,20140516,0.0,2.0,12.1,27.5,2014,5,0.0,16,45.3,2014-05-16,18.2,0.0
136,278,8.3,20140517,0.0,1.2,11.8,27.8,2014,5,0.0,17,51.3,2014-05-17,17.8,0.0
137,278,8.4,20140518,0.0,1.0,11.8,29.3,2014,5,0.0,18,56.6,2014-05-18,19.0,0.0
138,278,9.4,20140519,0.0,1.0,9.9,29.6,2014,5,0.0,19,54.8,2014-05-19,19.6,0.0
139,278,13.1,20140520,0.0,0.9,0.9,24.2,2014,5,0.0,20,66.0,2014-05-20,18.2,0.0
140,278,10.2,20140521,0.0,1.7,9.6,26.0,2014,5,0.0,21,64.0,2014-05-21,17.9,0.0
141,278,9.3,20140522,0.0,1.5,12.3,30.0,2014,5,0.0,22,61.0,2014-05-22,18.8,0.0
142,278,10.7,20140523,0.0,0.9,4.5,25.7,2014,5,0.0,23,71.9,2014-05-23,18.1,0.0
143,278,12.4,20140524,0.0,1.0,7.8,32.2,2014,5,0.0,24,58.1,2014-05-24,23.0,0.0
144,278,16.3,20140525,2.0,1.6,2.7,27.4,2014,5,0.0,25,67.0,2014-05-25,21.1,0.0
145,278,11.0,20140526,3.0,2.1,6.6,27.1,2014,5,0.0,26,61.5,2014-05-26,19.8,0.0
146,278,6.9,20140527,0.0,1.4,11.3,32.1,2014,5,0.0,27,51.6,2014-05-27,19.6,0.0
147,278,11.3,20140528,0.0,1.5,6.6,30.7,2014,5,0.0,28,69.5,2014-05-28,19.0,0.0
148,278,10.9,20140529,0.0,1.2,12.6,34.2,2014,5,0.0,29,56.8,2014-05-29,22.3,0.0
149,278,11.7,20140530,0.0,1.3,12.4,35.2,2014,5,0.0,30,46.9,2014-05-30,23.3,0.0
150,278,12.1,20140531,0.0,1.1,11.9,36.3,2014,5,0.0,31,47.8,2014-05-31,24.3,0.0
151,278,14.3,20140601,0.0,1.0,4.4,31.5,2014,6,0.0,1,54.0,2014-06-01,23.9,0.0
152,278,16.5,20140602,1.5,1.2,0.0,26.3,2014,6,0.0,2,61.5,2014-06-02,21.4,0.0
153,278,16.5,20140603,4.5,1.1,0.0,23.3,2014,6,0.0,3,85.8,2014-06-03,19.0,0.0
154,278,18.4,20140604,0.0,2.2,0.7,24.8,2014,6,0.0,4,67.3,2014-06-04,20.9,0.0
155,278,18.0,20140605,0.0,2.4,0.1,23.4,2014,6,0.0,5,67.5,2014-06-05,20.3,0.0
156,278,14.9,20140606,0.0,1.3,6.5,28.3,2014,6,0.0,6,64.6,2014-06-06,21.2,0.0
157,278,11.6,20140607,0.0,1.3,7.5,29.5,2014,6,0.0,7,63.4,2014-06-07,20.5,0.0
158,278,16.2,20140608,1.5,1.1,2.6,26.1,2014,6,0.0,8,78.5,2014-06-08,19.9,0.0
159,278,16.4,20140609,0.0,1.2,1.9,26.5,2014,6,0.0,9,73.1,2014-06-09,20.6,0.0
160,278,16.4,20140610,2.0,1.1,0.0,22.6,2014,6,0.0,10,82.1,2014-06-10,19.2,0.0
161,278,16.0,20140611,10.5,1.2,3.8,24.8,2014,6,0.0,11,76.0,2014-06-11,19.7,0.0
162,278,14.6,20140612,1.5,0.9,1.2,24.1,2014,6,0.0,12,79.6,2014-06-12,18.3,0.0
163,278,16.1,20140613,3.5,1.1,1.1,26.6,2014,6,0.0,13,79.5,2014-06-13,19.6,0.0
164,278,14.9,20140614,0.0,1.3,8.2,30.4,2014,6,0.0,14,66.6,2014-06-14,21.7,0.0
165,278,13.0,20140615,0.0,1.7,12.5,30.5,2014,6,0.0,15,62.8,2014-06-15,21.5,0.0
166,278,12.7,20140616,0.0,1.3,8.3,31.7,2014,6,0.0,16,58.0,2014-06-16,23.1,0.0
167,278,18.0,20140617,0.0,1.2,1.7,28.6,2014,6,0.0,17,63.4,2014-06-17,22.6,0.0
168,278,15.7,20140618,0.0,1.2,8.3,30.5,2014,6,0.0,18,61.9,2014-06-18,22.5,0.0
169,278,14.9,20140619,0.0,1.5,6.0,30.1,2014,6,0.0,19,64.1,2014-06-19,22.4,0.0
170,278,15.6,20140620,0.0,1.3,0.7,26.8,2014,6,0.0,20,69.4,2014-06-20,21.6,0.0
171,278,16.6,20140621,0.5,1.5,0.0,23.8,2014,6,0.0,21,75.5,2014-06-21,20.2,0.0
172,278,16.1,20140622,7.0,1.3,7.6,27.7,2014,6,0.0,22,67.5,2014-06-22,21.4,0.0
173,278,17.1,20140623,13.0,1.1,2.1,27.5,2014,6,0.0,23,82.0,2014-06-23,20.3,0.0
174,278,16.7,20140624,1.0,1.2,5.9,29.1,2014,6,0.0,24,75.6,2014-06-24,21.1,0.0
175,278,15.7,20140625,0.0,1.0,7.2,30.5,2014,6,0.0,25,71.9,2014-06-25,22.3,0.0
176,278,17.4,20140626,0.0,1.1,8.7,32.1,2014,6,0.0,26,63.9,2014-06-26,24.7,0.0
177,278,16.8,20140627,0.0,1.1,8.8,33.1,2014,6,0.0,27,61.8,2014-06-27,24.7,0.0
178,278,17.6,20140628,0.0,1.8,7.2,31.0,2014,6,0.0,28,58.8,2014-06-28,24.5,0.0
179,278,16.3,20140629,0.0,1.1,5.4,29.6,2014,6,0.0,29,61.8,2014-06-29,23.3,0.0
180,278,16.8,20140630,0.1,1.2,9.2,32.1,2014,6,0.0,30,70.6,2014-06-30,23.8,0.0
181,278,18.7,20140701,0.0,1.4,6.8,34.3,2014,7,0.0,1,72.6,2014-07-01,24.1,0.0
182,278,18.6,20140702,0.5,1.0,0.2,29.9,2014,7,0.0,2,71.6,2014-07-02,24.1,0.0
