지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C)
900,두서,2024-01-01,4.2,-.4,8.9
900,두서,2024-01-02,5.4,.1,10.9
900,두서,2024-01-03,4.4,2.5,6.8
900,두서,2024-01-04,1.9,-3.7,11.2
900,두서,2024-01-05,2.9,-4.8,12.1
900,두서,2024-01-06,2.3,-3.2,9.7
900,두서,2024-01-07,-.1,-4.1,2.6
900,두서,2024-01-08,-2.3,-8,6.8
900,두서,2024-01-09,.5,-6.3,7.5
900,두서,2024-01-10,3.2,-.1,6.6
900,두서,2024-01-11,2.3,-3.2,11.3
900,두서,2024-01-12,1.9,-3.4,10.7
900,두서,2024-01-13,.6,-4.2,7.5
900,두서,2024-01-14,5.4,-5.9,13.6
900,두서,2024-01-15,2.9,-1.6,9
900,두서,2024-01-16,1.2,-3.9,9.2
900,두서,2024-01-17,4.9,-3.4,10.6
900,두서,2024-01-18,9.3,5.6,14.8
900,두서,2024-01-19,5.5,4.8,6.4
900,두서,2024-01-20,5.9,4.8,6.8
900,두서,2024-01-21,5.3,4.3,6.5
900,두서,2024-01-22,-.7,-6.4,4.4
900,두서,2024-01-23,-6,-8.4,-1.4
900,두서,2024-01-24,-4.9,-7.9,-.9
900,두서,2024-01-25,-2.5,-8.3,2.5
900,두서,2024-01-26,1.3,-3.6,8
900,두서,2024-01-27,2.7,-3.6,10.2
900,두서,2024-01-28,1.9,-1.6,6.5
900,두서,2024-01-29,1.1,-4.8,8.9
900,두서,2024-01-30,3.2,-4.6,11.3
900,두서,2024-01-31,6.7,2.9,15.1
900,두서,2024-02-01,6.1,2.9,8.3
900,두서,2024-02-02,4.5,2.6,7.5
900,두서,2024-02-03,4.8,1.5,7.2
900,두서,2024-02-04,5.5,3.4,7.8
900,두서,2024-02-05,4.7,2.1,6.5
900,두서,2024-02-06,2.9,1.2,4.3
900,두서,2024-02-07,2.4,-.8,7.3
900,두서,2024-02-08,2.9,-2,10.6
900,두서,2024-02-09,3.5,-1.2,10.3
900,두서,2024-02-10,3.1,-2.1,8.8
900,두서,2024-02-11,2.6,-4.8,8.3
900,두서,2024-02-12,3.3,-4.7,12.9
900,두서,2024-02-13,8.7,-1.7,17.3
900,두서,2024-02-14,10.8,5.3,15.8
900,두서,2024-02-15,9.4,2.4,19
900,두서,2024-02-16,3.4,-1.7,9.8
900,두서,2024-02-17,4.4,-4,16.5
900,두서,2024-02-18,8,-3.3,15.3
900,두서,2024-02-19,14.7,11.6,21
900,두서,2024-02-20,7,5.7,13.9
900,두서,2024-02-21,4.9,3.6,6
900,두서,2024-02-22,2.6,1.8,3.9
900,두서,2024-02-23,2,1.3,3.3
900,두서,2024-02-24,3.3,1.7,4.9
900,두서,2024-02-25,4.6,2.4,7.2
900,두서,2024-02-26,4.7,2.5,8.1
900,두서,2024-02-27,2.9,-.8,5.5
900,두서,2024-02-28,3.7,-2.9,10.8
900,두서,2024-02-29,4.2,2.6,7.3
900,두서,2024-03-01,.6,-4.1,4.9
900,두서,2024-03-02,-.1,-5.6,6.4
900,두서,2024-03-03,5.7,-1.7,11.2
900,두서,2024-03-04,6.6,-2,14.5
900,두서,2024-03-05,6.2,4.9,7.7
900,두서,2024-03-06,5.9,4.2,8
900,두서,2024-03-07,4.9,1.5,7.9
900,두서,2024-03-08,4.4,1.1,8.9
900,두서,2024-03-09,2.6,-2.4,10.2
900,두서,2024-03-10,4.2,-4.2,13.5
900,두서,2024-03-11,6.8,-1.8,12.9
900,두서,2024-03-12,5.3,-.2,11.3
900,두서,2024-03-13,5.5,-2.3,14.3
900,두서,2024-03-14,8.1,1.5,16.2
900,두서,2024-03-15,10.5,-1.1,20.1
900,두서,2024-03-16,12.5,5.1,18.9
900,두서,2024-03-17,12.4,6.7,19.5
900,두서,2024-03-18,7.9,1.5,14.2
900,두서,2024-03-19,9.7,5.4,16.4
900,두서,2024-03-20,5,-1.1,9.9
900,두서,2024-03-21,4.4,-2.3,11.1
900,두서,2024-03-22,8.6,-.8,15.5
900,두서,2024-03-23,16.4,10.5,23.7
900,두서,2024-03-24,10.2,9,11.8
900,두서,2024-03-25,9,7.1,10.4
900,두서,2024-03-26,6.7,2.3,9.1
900,두서,2024-03-27,7.7,-.6,15.2
900,두서,2024-03-28,9.5,6.5,12.3
900,두서,2024-03-29,13.6,4.7,19.1
900,두서,2024-03-30,12.3,2.2,18.1
900,두서,2024-03-31,11.3,6.4,19.6
900,두서,2024-04-01,12.6,3.5,23
900,두서,2024-04-02,14.8,5.1,24.4
900,두서,2024-04-03,11.6,10.2,12.8
900,두서,2024-04-04,11.4,9.9,14.1
900,두서,2024-04-05,11.3,6.8,17.5
900,두서,2024-04-06,12.4,5.1,20.5
900,두서,2024-04-07,14.5,6.7,23.3
900,두서,2024-04-08,15.7,7.8,23.4
900,두서,2024-04-09,10.1,4.2,14.7
900,두서,2024-04-10,9.9,2.2,17.9
900,두서,2024-04-11,12.8,6.5,20.6
900,두서,2024-04-12,15.1,6.3,24.7
900,두서,2024-04-13,16.2,7.8,25.9
900,두서,2024-04-14,16.1,6,25.1
900,두서,2024-04-15,14.4,10.8,18
900,두서,2024-04-16,15.8,8.8,24.2
900,두서,2024-04-17,14.3,6.9,22.6
900,두서,2024-04-18,14.9,7.7,23.9
900,두서,2024-04-19,17.4,7.6,28.2
900,두서,2024-04-20,13.8,12.4,15.7
900,두서,2024-04-21,14.4,,
900,두서,2024-04-22,13.6,12.6,15.7
900,두서,2024-04-23,12.9,10.9,16.7
900,두서,2024-04-24,12,8.5,18.3
900,두서,2024-04-25,16,7.1,25.5
900,두서,2024-04-26,15.6,10,24.3
900,두서,2024-04-27,17.6,7.9,28.7
900,두서,2024-04-28,17.3,9.6,29.2
900,두서,2024-04-29,13.5,12.1,13.9
900,두서,2024-04-30,15.4,12.2,22.1
900,두서,2024-05-01,11.7,6.2,15.7
900,두서,2024-05-02,12.5,4.4,21.5
900,두서,2024-05-03,15.3,5.7,25.8
900,두서,2024-05-04,16.7,3.9,27.1
900,두서,2024-05-05,16.8,14.6,20
900,두서,2024-05-06,19.4,16.3,24.1
900,두서,2024-05-07,13.3,11,17.9
900,두서,2024-05-08,11,6.3,15.1
900,두서,2024-05-09,14.5,4.4,24.2
900,두서,2024-05-10,18.3,8.4,28.2
900,두서,2024-05-11,19,15.2,22.8
900,두서,2024-05-12,18,13.6,23.1
900,두서,2024-05-13,15.8,10,23
900,두서,2024-05-14,17.4,7.2,27
900,두서,2024-05-15,17.5,10.3,27.2
900,두서,2024-05-16,13.7,8.4,21.1
900,두서,2024-05-17,17.9,7.1,26.6
900,두서,2024-05-18,19.1,8.9,28.9
900,두서,2024-05-19,19.9,10.4,29.4
900,두서,2024-05-20,19.6,12,27.8
900,두서,2024-05-21,15.7,12.1,20
900,두서,2024-05-22,18.2,9.7,26.1
900,두서,2024-05-23,22.7,14.8,31.5
900,두서,2024-05-24,19,15.6,22.6
900,두서,2024-05-25,18.1,14.9,22.6
900,두서,2024-05-26,19.5,11.4,25.9
900,두서,2024-05-27,20.7,18.1,24
900,두서,2024-05-28,16.5,10.7,20.9
900,두서,2024-05-29,18.2,8.2,27.7
900,두서,2024-05-30,19.4,13.5,24.6
900,두서,2024-05-31,20.9,16.4,28.6
900,두서,2024-06-01,19.3,15.5,25.4
900,두서,2024-06-02,18.1,13.6,23.5
900,두서,2024-06-03,17.7,14.8,23.4
900,두서,2024-06-04,17.4,12.9,23.4
900,두서,2024-06-05,18.5,10.3,26.5
900,두서,2024-06-06,19.6,14.2,25.6
900,두서,2024-06-07,21.2,14.4,27.9
900,두서,2024-06-08,18.8,17.2,22.9
900,두서,2024-06-09,20.6,17.9,24.3
900,두서,2024-06-10,23.9,16.9,31.5
900,두서,2024-06-11,24.9,17.9,33.4
900,두서,2024-06-12,24.6,18.2,32.3
900,두서,2024-06-13,24.7,18.7,31.9
900,두서,2024-06-14,24,16.2,30.8
900,두서,2024-06-15,24,18.9,31.8
900,두서,2024-06-16,23.5,18.7,30
900,두서,2024-06-17,21.4,16.5,27.3
900,두서,2024-06-18,24.3,16.3,32.4
900,두서,2024-06-19,25.3,17.4,33.2
900,두서,2024-06-20,21.9,17,25.9
900,두서,2024-06-21,23.5,19.5,28.1
900,두서,2024-06-22,22.5,19.9,24.1
900,두서,2024-06-23,24.4,21.4,28.6
900,두서,2024-06-24,25.2,20.3,29.8
900,두서,2024-06-25,22.4,17.7,27.4
900,두서,2024-06-26,21.4,16.3,27.7
900,두서,2024-06-27,20.1,15.7,24.9
900,두서,2024-06-28,23,16.8,29.7
900,두서,2024-06-29,22.9,18.8,27.5
900,두서,2024-06-30,24.8,23.5,27.3
900,두서,2024-07-01,25.9,22,32.4
900,두서,2024-07-02,23.2,21.4,24.8
900,두서,2024-07-03,26,23.1,30.3
900,두서,2024-07-04,27.2,20.9,33.3
900,두서,2024-07-05,27.8,24,32.3
900,두서,2024-07-06,27.2,24.2,31.3
900,두서,2024-07-07,27.5,24.9,31.1
900,두서,2024-07-08,26.5,25.3,27.6
900,두서,2024-07-09,24.1,22.1,29.2
900,두서,2024-07-10,22.9,21.2,25.2
900,두서,2024-07-11,22.8,21.1,25.6
900,두서,2024-07-12,24.3,19.7,30.6
900,두서,2024-07-13,23.4,18.9,27.9
900,두서,2024-07-14,22.5,21.6,24.4
900,두서,2024-07-15,22.9,21.6,24.5
900,두서,2024-07-16,23.5,21.7,26.6
900,두서,2024-07-17,25.6,22.2,29.5
900,두서,2024-07-18,26.2,24.7,27.6
900,두서,2024-07-19,25.4,21.8,28.6
900,두서,2024-07-20,25.9,20.6,30.2
900,두서,2024-07-21,28.8,25.2,32.4
900,두서,2024-07-22,28.3,24.4,32.9
900,두서,2024-07-23,28.8,26.7,32.4
900,두서,2024-07-24,26.9,23.5,31.4
900,두서,2024-07-25,28.1,23.9,33.2
900,두서,2024-07-26,27.5,24.1,32.3
900,두서,2024-07-27,28.3,24.9,31.6
900,두서,2024-07-28,28.7,24.6,33.2
900,두서,2024-07-29,29,24.3,34.2
900,두서,2024-07-30,28.4,22.6,34
900,두서,2024-07-31,28.8,23.2,35
900,두서,2024-08-01,28.9,23.6,34.3
900,두서,2024-08-02,29.5,24.2,36.4
900,두서,2024-08-03,29.6,25.5,35.6
900,두서,2024-08-04,27.4,24.4,32
900,두서,2024-08-05,27.8,24.2,32.9
900,두서,2024-08-06,27.3,23.2,32.7
900,두서,2024-08-07,28.1,24.2,34.1
900,두서,2024-08-08,27,23.9,33.6
900,두서,2024-08-09,27,22.9,33.2
900,두서,2024-08-10,26.2,21.8,32.5
900,두서,2024-08-11,26.3,21.5,33
900,두서,2024-08-12,25.7,20.6,32.3
900,두서,2024-08-13,25.7,21.1,31.4
900,두서,2024-08-14,25.7,21.9,30.3
900,두서,2024-08-15,25.8,22.8,30.8
900,두서,2024-08-16,26.4,22.1,31.9
900,두서,2024-08-17,26.2,23.5,31.8
900,두서,2024-08-18,26,22,32.2
900,두서,2024-08-19,27.1,21.9,32.8
900,두서,2024-08-20,27.2,24,32
900,두서,2024-08-21,27,24.4,30.2
900,두서,2024-08-22,27.7,24.2,32.1
900,두서,2024-08-23,27.7,22.6,34.2
900,두서,2024-08-24,27.4,21.9,33.7
900,두서,2024-08-25,26.7,22.5,32
900,두서,2024-08-26,25.7,22.5,31.1
900,두서,2024-08-27,24.6,22,29.5
900,두서,2024-08-28,24.6,22.8,27.4
900,두서,2024-08-29,26.5,24.2,29.4
900,두서,2024-08-30,26.4,21.9,30.4
900,두서,2024-08-31,24.3,19.2,31
900,두서,2024-09-01,24.8,20,31.2
900,두서,2024-09-02,24.9,20.2,29.7
900,두서,2024-09-03,23,19,26.3
900,두서,2024-09-04,22.5,17.5,28.9
900,두서,2024-09-05,24.6,17.6,32.8
900,두서,2024-09-06,23.8,22.3,26.1
900,두서,2024-09-07,25,21.6,30.2
900,두서,2024-09-08,25.7,23.5,29.7
900,두서,2024-09-09,25.3,22.2,30.4
900,두서,2024-09-10,26,20.8,32.8
900,두서,2024-09-11,26,23.1,31.4
900,두서,2024-09-12,26.3,23.5,31.2
900,두서,2024-09-13,27.2,23.6,32.9
900,두서,2024-09-14,26.4,22.9,33.3
900,두서,2024-09-15,25.4,23.2,27.1
900,두서,2024-09-16,24.2,23.1,26
900,두서,2024-09-17,26.8,22.6,33.6
900,두서,2024-09-18,27.2,23.5,32.8
900,두서,2024-09-19,27,22.1,33.4
900,두서,2024-09-20,25.2,23.1,28.4
900,두서,2024-09-21,20.7,19.4,24.6
900,두서,2024-09-22,20.2,18.7,21.9
900,두서,2024-09-23,18.8,16.5,22
900,두서,2024-09-24,19.7,14.9,23.3
900,두서,2024-09-25,20.6,15.9,27.7
900,두서,2024-09-26,21.4,14.8,28.8
900,두서,2024-09-27,22.1,18.6,28.1
900,두서,2024-09-28,21,19.8,24.3
900,두서,2024-09-29,20.7,18.1,24.5
900,두서,2024-09-30,20.6,15.1,26.9
900,두서,2024-10-01,21.2,14.8,28.4
