 연도 ,   지급건수(건)  ,  지급보험금(백만원)  ,   손해율(퍼센트)   
2001년,410,1379,45.7
2002년,6945,34709,433.5
2003년,10156,50018,290.8
2004년,3354,13599,42.3
2005년,6344,23871,43.5
2006년,6077,21112,36.6
2007년,9300,61464,110.4
2008년,4419,24932,45
2009년,11110,66176,105.8
2010년,17951,90330,104.6
2011년,25125,132628,119.5
2012년,59462,490978,357.1
2013년,10630,45088,21.9
2014년,15259,144978,66.9
2015년,7150,52444,18.2
2016년,147109,106904,33.1
2017년,33577,279673,89
2018년,85099,534450,103.2
2019년,190492,898048,186.2
2020년,225240,1015827,150.6
2021년,172822,573989,74.2
2022년,162232,555777,65
